,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
52,9,8,0,1,0,-1,11,0,8,6,0,-1,0,1,8,3,9,6,0,-2,0,-4,-4,3,9,4,0,-2,0,-2,-2,3,9,5,0,-2,0,-3,-3,3,9,4,0,-2,0,-2,-4,3,9,5,0,-2,0,-3,-3,3,9,4,0,-2,0,-2,-2,3
53,9,9,0,0,0,3,9,0,8,6,0,-3,0,3,0,3,8,1,-1,-3,0,1,-3,3,8,2,-1,-3,0,-1,-2,3,8,1,-1,-3,0,3,-2,3,8,2,-1,-3,0,-1,-2,3,8,1,-1,-3,0,3,-2,3,8,2,-1,-3,0,-1,-2,3
54,8,2,1,0,0,3,7,0,8,4,1,-3,0,3,-3,3,8,-1,1,-3,0,2,-5,3,10,-3,1,-3,0,0,-3,3,8,-3,0,-3,0,1,-3,3,8,-4,0,-3,0,0,-3,3,8,-3,0,-3,0,1,-3,3,8,-4,0,-3,0,-1,-4,3
55,10,7,0,0,0,-1,9,0,9,5,0,-3,0,1,8,3,8,5,0,-4,0,-1,-3,3,10,4,0,-3,0,-1,-3,3,10,3,0,-3,0,-1,-1,3,10,4,0,-3,0,-1,-3,3,10,3,0,-3,0,-1,-1,3,10,4,0,-3,0,-1,-3,3
56,8,4,1,0,0,-1,9,0,8,4,1,-3,0,-2,-2,3,8,0,1,-3,0,-1,-3,3,8,-4,0,-3,0,-1,-1,3,6,1,0,-3,0,-1,-1,3,8,-4,0,-3,0,-1,-1,3,6,1,0,-3,0,-1,-1,3,8,-4,0,-3,0,-1,-1,3
57,6,5,1,0,0,1,9,0,7,4,1,-3,0,2,8,3,9,0,1,-3,0,0,-3,3,4,5,0,-3,0,-1,-1,3,7,-1,0,-3,0,0,-1,3,4,5,0,-3,0,-1,-1,3,7,-1,0,-3,0,0,-1,3,4,5,0,-3,0,-2,-2,3
58,8,2,1,0,0,-1,10,0,9,1,1,-3,0,2,1,3,11,1,1,-3,0,0,-1,3,12,-2,1,-3,0,-1,0,3,11,7,1,-3,0,-2,-1,3,10,-3,0,-3,0,-1,-2,3,8,3,0,-3,0,-2,-1,3,10,-3,0,-3,0,-1,0,3
59,8,3,0,0,0,3,6,0,7,1,0,-3,0,3,-3,3,6,2,-1,-3,0,3,-2,3,5,1,-1,-3,0,3,6,3,8,-2,-1,-3,0,2,-6,3,8,-3,-1,-3,0,2,-5,3,8,-2,-1,-3,0,1,-4,3,8,-3,-1,-3,0,2,-5,3
60,8,5,0,1,0,2,11,0,9,3,0,-1,0,1,12,3,5,3,0,-3,0,2,0,3,7,3,0,-2,0,1,0,3,8,1,0,-2,0,2,0,3,7,3,0,-2,0,1,0,3,8,1,0,-2,0,2,0,3,7,3,0,-2,0,1,0,3
61,9,7,0,1,0,1,8,0,9,9,0,-2,0,2,8,3,6,5,0,-3,0,2,-1,3,9,3,0,-2,0,-2,-2,3,9,3,0,-2,0,-1,-2,3,9,3,0,-2,0,-2,-2,3,9,3,0,-2,0,-1,-2,3,9,3,0,-2,0,-2,-2,3
62,9,5,1,0,0,1,7,0,8,1,1,-3,0,1,7,3,7,3,1,-3,0,0,-5,3,5,2,0,-3,0,-2,-4,3,6,3,0,-3,0,-3,-4,3,8,-2,0,-3,0,-1,-5,3,6,3,0,-3,0,-2,-3,3,8,-2,0,-3,0,-1,-3,3
